hour,total_txs,failed_ratio
2024-07-31 00:00:00.000 UTC,2739667.0,0.343130752752068
2024-07-31 01:00:00.000 UTC,2756719.0,0.3271229312817157
2024-07-31 02:00:00.000 UTC,2864887.0,0.3151509989748287
2024-07-31 03:00:00.000 UTC,2938144.0,0.3209253869109206
2024-07-31 04:00:00.000 UTC,2748812.0,0.3243968667191499
2024-07-31 05:00:00.000 UTC,2745462.0,0.3127597468112835
2024-07-31 06:00:00.000 UTC,2766539.0,0.3256906915102227
2024-07-31 07:00:00.000 UTC,2691484.0,0.3724257695754461
2024-07-31 08:00:00.000 UTC,2773490.0,0.3754114851685061
2024-07-31 09:00:00.000 UTC,2636468.0,0.4400216501774343
2024-07-31 10:00:00.000 UTC,2402203.0,0.4736002744147767
2024-07-31 11:00:00.000 UTC,2453216.0,0.4361405599833035
2024-07-31 12:00:00.000 UTC,2635576.0,0.3916862955194614
2024-07-31 13:00:00.000 UTC,2635733.0,0.3617392201713906
2024-07-31 14:00:00.000 UTC,2582330.0,0.3346644309596372
2024-07-31 15:00:00.000 UTC,2566678.0,0.3267133625643731
2024-07-31 16:00:00.000 UTC,2576125.0,0.3469610364403901
2024-07-31 17:00:00.000 UTC,2753159.0,0.3737575635842318
2024-07-31 18:00:00.000 UTC,2609657.0,0.3834350644548306
2024-07-31 19:00:00.000 UTC,2432466.0,0.314160197922602
2024-07-31 20:00:00.000 UTC,2390712.0,0.3540577033118167
2024-07-31 21:00:00.000 UTC,2635255.0,0.3703478411007663
2024-07-31 22:00:00.000 UTC,2597952.0,0.3890641551499026
2024-07-31 23:00:00.000 UTC,2706065.0,0.4472956118940232
