hour,total_txs,failed_ratio
2024-06-16 00:00:00.000 UTC,2417620.0,0.3739024329712692
2024-06-16 01:00:00.000 UTC,2382568.0,0.359445774475272
2024-06-16 02:00:00.000 UTC,2303775.0,0.3444303371640025
2024-06-16 03:00:00.000 UTC,2408431.0,0.3574605209781804
2024-06-16 04:00:00.000 UTC,2126683.0,0.3644736897788716
2024-06-16 05:00:00.000 UTC,2255007.0,0.3501838353495133
2024-06-16 06:00:00.000 UTC,2236716.0,0.3276111048519347
2024-06-16 07:00:00.000 UTC,2480915.0,0.3592618046164419
2024-06-16 08:00:00.000 UTC,2520270.0,0.3796093275720458
2024-06-16 09:00:00.000 UTC,2360604.0,0.3828316820610318
2024-06-16 10:00:00.000 UTC,2352075.0,0.3528390888895975
2024-06-16 11:00:00.000 UTC,2579945.0,0.3725222824517576
2024-06-16 12:00:00.000 UTC,2633219.0,0.3626713159824534
2024-06-16 13:00:00.000 UTC,2605456.0,0.3193629061477146
2024-06-16 14:00:00.000 UTC,2631478.0,0.3149378410155813
2024-06-16 15:00:00.000 UTC,2578621.0,0.3042591369573116
2024-06-16 16:00:00.000 UTC,2655083.0,0.3128610292032301
2024-06-16 17:00:00.000 UTC,2803588.0,0.3345698440712401
2024-06-16 18:00:00.000 UTC,2804872.0,0.3626946256371057
2024-06-16 19:00:00.000 UTC,2781907.0,0.3544467877610574
2024-06-16 20:00:00.000 UTC,2487044.0,0.3408218752864846
2024-06-16 21:00:00.000 UTC,2771924.0,0.3802301217493697
2024-06-16 22:00:00.000 UTC,2228674.0,0.3038730653294291
2024-06-16 23:00:00.000 UTC,2299236.0,0.365688863605128
