hour,total_txs,failed_ratio
2023-09-03 00:00:00.000 UTC,881408.0,0.3338544692128957
2023-09-03 01:00:00.000 UTC,859090.0,0.3302424658650432
2023-09-03 02:00:00.000 UTC,859580.0,0.3365236510854138
2023-09-03 03:00:00.000 UTC,844981.0,0.3356868379289002
2023-09-03 04:00:00.000 UTC,836746.0,0.3337249296680235
2023-09-03 05:00:00.000 UTC,854410.0,0.3376283049121616
2023-09-03 06:00:00.000 UTC,845223.0,0.3266830173812118
2023-09-03 07:00:00.000 UTC,863033.0,0.3245773915945277
2023-09-03 08:00:00.000 UTC,880024.0,0.3301989491195695
2023-09-03 09:00:00.000 UTC,867704.0,0.330855913998322
2023-09-03 10:00:00.000 UTC,854243.0,0.3364522741187226
2023-09-03 11:00:00.000 UTC,858773.0,0.3370541458569377
2023-09-03 12:00:00.000 UTC,956960.0,0.3457479936465474
2023-09-03 13:00:00.000 UTC,915046.0,0.3294719609724538
2023-09-03 14:00:00.000 UTC,867099.0,0.3259616260657664
2023-09-03 15:00:00.000 UTC,881784.0,0.3252587935367391
2023-09-03 16:00:00.000 UTC,957931.0,0.3424014882073969
2023-09-03 17:00:00.000 UTC,902650.0,0.3263058771395336
2023-09-03 18:00:00.000 UTC,925138.0,0.3345133374696531
2023-09-03 19:00:00.000 UTC,878296.0,0.318755863626841
2023-09-03 20:00:00.000 UTC,1005282.0,0.2924482881420338
2023-09-03 21:00:00.000 UTC,1150208.0,0.2520074629979968
2023-09-03 22:00:00.000 UTC,958534.0,0.3027581702892125
2023-09-03 23:00:00.000 UTC,897893.0,0.3160732960386148
