hour,total_txs,failed_ratio
2023-12-08 00:00:00.000 UTC,2671972.0,0.6376339273016334
2023-12-08 01:00:00.000 UTC,2395314.0,0.6236919251505231
2023-12-08 02:00:00.000 UTC,2303516.0,0.6253987382766172
2023-12-08 03:00:00.000 UTC,2208417.0,0.6285103764370588
2023-12-08 04:00:00.000 UTC,2438704.0,0.6316851081558074
2023-12-08 05:00:00.000 UTC,2276605.0,0.6066678233597835
2023-12-08 06:00:00.000 UTC,2118402.0,0.5699791635393093
2023-12-08 07:00:00.000 UTC,2314596.0,0.6071357593290578
2023-12-08 08:00:00.000 UTC,2158511.0,0.5715477011699268
2023-12-08 09:00:00.000 UTC,2035661.0,0.5395544739521954
2023-12-08 10:00:00.000 UTC,2100647.0,0.5504661182959345
2023-12-08 11:00:00.000 UTC,2114311.0,0.5584471726250301
2023-12-08 12:00:00.000 UTC,2234309.0,0.5716353467671661
2023-12-08 13:00:00.000 UTC,2256143.0,0.5490259261048612
2023-12-08 14:00:00.000 UTC,2177796.0,0.5467183335812904
2023-12-08 15:00:00.000 UTC,2298147.0,0.5630175093238161
2023-12-08 16:00:00.000 UTC,2347963.0,0.563350870520532
2023-12-08 17:00:00.000 UTC,2237415.0,0.5268597913216815
2023-12-08 18:00:00.000 UTC,2232915.0,0.5257432548932673
2023-12-08 19:00:00.000 UTC,2522010.0,0.5578839893576949
2023-12-08 20:00:00.000 UTC,2411759.0,0.5717188160176867
2023-12-08 21:00:00.000 UTC,2582146.0,0.6059374644191304
2023-12-08 22:00:00.000 UTC,2559036.0,0.6071555851500331
2023-12-08 23:00:00.000 UTC,2367373.0,0.5849842842678361
