hour,total_txs,failed_ratio
2024-06-18 00:00:00.000 UTC,2115040.0,0.316109860806415
2024-06-18 01:00:00.000 UTC,2074892.0,0.2878077509576402
2024-06-18 02:00:00.000 UTC,1938539.0,0.2785778361951965
2024-06-18 03:00:00.000 UTC,2131329.0,0.3000442446942729
2024-06-18 04:00:00.000 UTC,1893736.0,0.2892604882623554
2024-06-18 05:00:00.000 UTC,1953475.0,0.3185937879931916
2024-06-18 06:00:00.000 UTC,2103591.0,0.3276435390719964
2024-06-18 07:00:00.000 UTC,2164885.0,0.3401395455185841
2024-06-18 08:00:00.000 UTC,2306069.0,0.336362441887038
2024-06-18 09:00:00.000 UTC,2245140.0,0.3500521125631364
2024-06-18 10:00:00.000 UTC,2311461.0,0.3365689492489815
2024-06-18 11:00:00.000 UTC,2129882.0,0.2988855720645557
2024-06-18 12:00:00.000 UTC,2212262.0,0.3104971291827098
2024-06-18 13:00:00.000 UTC,2173259.0,0.3231625866958333
2024-06-18 14:00:00.000 UTC,2213866.0,0.3339863388299021
2024-06-18 15:00:00.000 UTC,2278635.0,0.4023650123868017
2024-06-18 16:00:00.000 UTC,2274161.0,0.344184514640784
2024-06-18 17:00:00.000 UTC,2333847.0,0.3344580857271277
2024-06-18 18:00:00.000 UTC,2411633.0,0.3418331064469594
2024-06-18 19:00:00.000 UTC,2325217.0,0.3461066214465144
2024-06-18 20:00:00.000 UTC,2297522.0,0.3271259208834561
2024-06-18 21:00:00.000 UTC,2329854.0,0.3232588823162309
2024-06-18 22:00:00.000 UTC,2448954.0,0.3750985114461113
2024-06-18 23:00:00.000 UTC,2509652.0,0.4003718443832053
