hour,total_txs,failed_ratio
2024-07-15 00:00:00.000 UTC,2681239.0,0.3623183162709478
2024-07-15 01:00:00.000 UTC,2759238.0,0.366909269878133
2024-07-15 02:00:00.000 UTC,2842828.0,0.3898906300345993
2024-07-15 03:00:00.000 UTC,2938152.0,0.3765472310486319
2024-07-15 04:00:00.000 UTC,3095805.0,0.350240082950961
2024-07-15 05:00:00.000 UTC,2988776.0,0.3597091250732741
2024-07-15 06:00:00.000 UTC,2789843.0,0.3708323371601914
2024-07-15 07:00:00.000 UTC,2833460.0,0.3495059044419191
2024-07-15 08:00:00.000 UTC,2871034.0,0.3713811818320507
2024-07-15 09:00:00.000 UTC,3037035.0,0.3351377247874983
2024-07-15 10:00:00.000 UTC,2983432.0,0.3424338144794317
2024-07-15 11:00:00.000 UTC,2980522.0,0.3475253663619996
2024-07-15 12:00:00.000 UTC,2891054.0,0.3416657039266648
2024-07-15 13:00:00.000 UTC,2808011.0,0.3380289464678023
2024-07-15 14:00:00.000 UTC,3056748.0,0.2890568669710424
2024-07-15 15:00:00.000 UTC,2978055.0,0.298547541935928
2024-07-15 16:00:00.000 UTC,2698438.0,0.317924666047543
2024-07-15 17:00:00.000 UTC,2830542.0,0.3165407897144787
2024-07-15 18:00:00.000 UTC,2753151.0,0.3553651797522185
2024-07-15 19:00:00.000 UTC,2641420.0,0.3233438832143316
2024-07-15 20:00:00.000 UTC,2795223.0,0.3418242480116971
2024-07-15 21:00:00.000 UTC,2964908.0,0.3504887841376528
2024-07-15 22:00:00.000 UTC,2862504.0,0.343912532523972
2024-07-15 23:00:00.000 UTC,2825744.0,0.3672979576352281
