hour,total_txs,failed_ratio
2024-07-27 00:00:00.000 UTC,3136091.0,0.4174837401083068
2024-07-27 01:00:00.000 UTC,2976583.0,0.4213727619891668
2024-07-27 02:00:00.000 UTC,2989806.0,0.4426390876197318
2024-07-27 03:00:00.000 UTC,2976714.0,0.4238505949849397
2024-07-27 04:00:00.000 UTC,2951774.0,0.4494581902273006
2024-07-27 05:00:00.000 UTC,3147133.0,0.4394107271602439
2024-07-27 06:00:00.000 UTC,3198369.0,0.429755603559189
2024-07-27 07:00:00.000 UTC,3068010.0,0.4258949612289399
2024-07-27 08:00:00.000 UTC,2914571.0,0.4118022858252552
2024-07-27 09:00:00.000 UTC,3160095.0,0.4147618979809151
2024-07-27 10:00:00.000 UTC,3139495.0,0.3981267687956184
2024-07-27 11:00:00.000 UTC,3128523.0,0.3825297113046635
2024-07-27 12:00:00.000 UTC,3164746.0,0.374061615055363
2024-07-27 13:00:00.000 UTC,3052952.0,0.3692065908668069
2024-07-27 14:00:00.000 UTC,3037990.0,0.3354856335932639
2024-07-27 15:00:00.000 UTC,2861809.0,0.2874926314090144
2024-07-27 16:00:00.000 UTC,2872253.0,0.3452070552280735
2024-07-27 17:00:00.000 UTC,3049154.0,0.2830847507210197
2024-07-27 18:00:00.000 UTC,2917746.0,0.3128250368606451
2024-07-27 19:00:00.000 UTC,2763790.0,0.3099204353442193
2024-07-27 20:00:00.000 UTC,2600115.0,0.2869173094266984
2024-07-27 21:00:00.000 UTC,2562757.0,0.2852689505871996
2024-07-27 22:00:00.000 UTC,2436542.0,0.3462800969570809
2024-07-27 23:00:00.000 UTC,2496613.0,0.3349622067977696
